ENSMUSG00000025001	Hells	Gene Expression
ENSMUSG00000114610	Cyp2c52-ps	Gene Expression
ENSMUSG00000025002	Cyp2c55	Gene Expression
ENSMUSG00000093303	Gm23800	Gene Expression
ENSMUSG00000067231	Cyp2c65	Gene Expression
ENSMUSG00000067229	Cyp2c66	Gene Expression
ENSMUSG00000093610	Cyp2c53-ps	Gene Expression
ENSMUSG00000003053	Cyp2c29	Gene Expression
ENSMUSG00000118146	Cyp2c72-ps	Gene Expression
ENSMUSG00000032808	Cyp2c38	Gene Expression
ENSMUSG00000025003	Cyp2c39	Gene Expression
ENSMUSG00000062624	Cyp2c67	Gene Expression
ENSMUSG00000074882	Cyp2c68	Gene Expression
ENSMUSG00000025004	Cyp2c40	Gene Expression
ENSMUSG00000092008	Cyp2c69	Gene Expression
ENSMUSG00000117738	Cyp2c71-ps	Gene Expression
ENSMUSG00000042248	Cyp2c37	Gene Expression
ENSMUSG00000067225	Cyp2c54	Gene Expression
ENSMUSG00000054827	Cyp2c50	Gene Expression
ENSMUSG00000060613	Cyp2c70	Gene Expression
ENSMUSG00000117785	Gm5827	Gene Expression
ENSMUSG00000098091	Gm16470	Gene Expression
ENSMUSG00000055044	Pdlim1	Gene Expression
ENSMUSG00000117793	Gm5693	Gene Expression
ENSMUSG00000025006	Sorbs1	Gene Expression
ENSMUSG00000114796	A930028N01Rik	Gene Expression
ENSMUSG00000025007	Aldh18a1	Gene Expression
ENSMUSG00000096592	Gm15801	Gene Expression
ENSMUSG00000097792	Gm27042	Gene Expression
ENSMUSG00000025008	Tctn3	Gene Expression
ENSMUSG00000048120	Entpd1	Gene Expression
ENSMUSG00000090041	Gm16027	Gene Expression
ENSMUSG00000094388	Gm8783	Gene Expression
ENSMUSG00000117952	Gm50132	Gene Expression
ENSMUSG00000108929	Cc2d2b	Gene Expression
ENSMUSG00000025010	Ccnj	Gene Expression
ENSMUSG00000097740	E030044B06Rik	Gene Expression
ENSMUSG00000099118	Mir8092	Gene Expression
ENSMUSG00000049164	Zfp518a	Gene Expression
ENSMUSG00000061132	Blnk	Gene Expression
ENSMUSG00000025014	Dntt	Gene Expression
ENSMUSG00000050121	Opalin	Gene Expression
ENSMUSG00000025013	Tll2	Gene Expression
ENSMUSG00000025016	Tm9sf3	Gene Expression
ENSMUSG00000025017	Pik3ap1	Gene Expression
ENSMUSG00000044065	Gm9788	Gene Expression
ENSMUSG00000025019	Lcor	Gene Expression
ENSMUSG00000098286	Mir8091	Gene Expression
ENSMUSG00000025020	Slit1	Gene Expression
ENSMUSG00000088220	Gm22601	Gene Expression
ENSMUSG00000025154	Arhgap19	Gene Expression
ENSMUSG00000067199	Frat1	Gene Expression
ENSMUSG00000047604	Frat2	Gene Expression
ENSMUSG00000035049	Rrp12	Gene Expression
ENSMUSG00000117675	Gm46644	Gene Expression
ENSMUSG00000011752	Pgam1	Gene Expression
ENSMUSG00000034321	Exosc1	Gene Expression
ENSMUSG00000025157	Zdhhc16	Gene Expression
ENSMUSG00000025159	Mms19	Gene Expression
ENSMUSG00000089102	Gm23113	Gene Expression
ENSMUSG00000025171	Ubtd1	Gene Expression
ENSMUSG00000025172	Ankrd2	Gene Expression
ENSMUSG00000025176	Hoga1	Gene Expression
ENSMUSG00000090369	4933411K16Rik	Gene Expression
ENSMUSG00000049670	Morn4	Gene Expression
ENSMUSG00000025178	Pi4k2a	Gene Expression
ENSMUSG00000018821	Avpi1	Gene Expression
ENSMUSG00000044345	Marveld1	Gene Expression
ENSMUSG00000117856	Gm6937	Gene Expression
ENSMUSG00000018820	Zfyve27	Gene Expression
ENSMUSG00000018822	Sfrp5	Gene Expression
ENSMUSG00000042532	Golga7b	Gene Expression
ENSMUSG00000042401	Crtac1	Gene Expression
ENSMUSG00000076323	Gm26339	Gene Expression
ENSMUSG00000093234	Mir3085	Gene Expression
ENSMUSG00000117706	Gm50184	Gene Expression
ENSMUSG00000117728	Gm34299	Gene Expression
ENSMUSG00000025184	R3hcc1l	Gene Expression
ENSMUSG00000090117	Gm16541	Gene Expression
ENSMUSG00000025185	Loxl4	Gene Expression
ENSMUSG00000077768	Gm25216	Gene Expression
ENSMUSG00000060224	Pyroxd2	Gene Expression
ENSMUSG00000118354	Gm19437	Gene Expression
ENSMUSG00000025188	Hps1	Gene Expression
ENSMUSG00000090235	Gm16244	Gene Expression
ENSMUSG00000074852	Hpse2	Gene Expression
ENSMUSG00000089377	Gm22135	Gene Expression
ENSMUSG00000117880	Gm34517	Gene Expression
ENSMUSG00000117682	Gm18379	Gene Expression
ENSMUSG00000047509	Gm6776	Gene Expression
ENSMUSG00000114742	Gm47936	Gene Expression
ENSMUSG00000025189	Cnnm1	Gene Expression
ENSMUSG00000114721	Gm47938	Gene Expression
ENSMUSG00000025190	Got1	Gene Expression
ENSMUSG00000118221	Gm50194	Gene Expression
ENSMUSG00000118308	Gm19179	Gene Expression
ENSMUSG00000117991	Gm34636	Gene Expression
ENSMUSG00000092250	Gm20467	Gene Expression
ENSMUSG00000044220	Nkx2-3	Gene Expression
ENSMUSG00000092871	Gm22646	Gene Expression
ENSMUSG00000118236	Gm34922	Gene Expression
ENSMUSG00000040414	Slc25a28	Gene Expression
ENSMUSG00000117698	BC037704	Gene Expression
ENSMUSG00000025192	Entpd7	Gene Expression
ENSMUSG00000040018	Cox15	Gene Expression
ENSMUSG00000025193	Cutc	Gene Expression
ENSMUSG00000025194	Abcc2	Gene Expression
ENSMUSG00000025195	Dnmbp	Gene Expression
ENSMUSG00000088490	Gm24400	Gene Expression
ENSMUSG00000118000	Gm50217	Gene Expression
ENSMUSG00000084641	n-R5s21	Gene Expression
ENSMUSG00000025196	Cpn1	Gene Expression
ENSMUSG00000025197	Cyp2c23	Gene Expression
ENSMUSG00000025198	Erlin1	Gene Expression
ENSMUSG00000025199	Chuk	Gene Expression
ENSMUSG00000025200	Cwf19l1	Gene Expression
ENSMUSG00000077391	Gm24336	Gene Expression
ENSMUSG00000057506	Bloc1s2	Gene Expression
ENSMUSG00000037578	Pkd2l1	Gene Expression
ENSMUSG00000025202	Scd3	Gene Expression
ENSMUSG00000117900	Gm50323	Gene Expression
ENSMUSG00000118217	Gm6951	Gene Expression
ENSMUSG00000117958	Gm35183	Gene Expression
ENSMUSG00000025203	Scd2	Gene Expression
ENSMUSG00000093315	Mir5114	Gene Expression
ENSMUSG00000117957	Gm50334	Gene Expression
ENSMUSG00000050195	Scd4	Gene Expression
ENSMUSG00000037071	Scd1	Gene Expression
ENSMUSG00000118076	Gm50337	Gene Expression
ENSMUSG00000117796	Gm35406	Gene Expression
ENSMUSG00000036961	Wnt8b	Gene Expression
ENSMUSG00000051984	Sec31b	Gene Expression
ENSMUSG00000091471	Gm20538	Gene Expression
ENSMUSG00000025204	Ndufb8	Gene Expression
ENSMUSG00000036450	Hif1an	Gene Expression
ENSMUSG00000117911	Gm35460	Gene Expression
ENSMUSG00000097683	Gm26644	Gene Expression
ENSMUSG00000117823	Gm35610	Gene Expression
ENSMUSG00000004231	Pax2	Gene Expression
ENSMUSG00000092469	Gm20395	Gene Expression
ENSMUSG00000098952	Mir6405	Gene Expression
ENSMUSG00000092369	1700039E22Rik	Gene Expression
ENSMUSG00000117967	Gm5246	Gene Expression
ENSMUSG00000036097	Slf2	Gene Expression
ENSMUSG00000065159	Gm25482	Gene Expression
ENSMUSG00000118204	4930414N06Rik	Gene Expression
ENSMUSG00000025207	Sema4g	Gene Expression
ENSMUSG00000025208	Mrpl43	Gene Expression
ENSMUSG00000025209	Twnk	Gene Expression
ENSMUSG00000035342	Lzts2	Gene Expression
ENSMUSG00000074818	Pdzd7	Gene Expression
ENSMUSG00000025212	Sfxn3	Gene Expression
ENSMUSG00000117848	Gm35867	Gene Expression
ENSMUSG00000025213	Kazald1	Gene Expression
ENSMUSG00000025215	Tlx1	Gene Expression
ENSMUSG00000092346	Tlx1os	Gene Expression
ENSMUSG00000025216	Lbx1	Gene Expression
ENSMUSG00000100417	Gm28578	Gene Expression
ENSMUSG00000102057	Gm29594	Gene Expression
ENSMUSG00000114673	1700016H03Rik	Gene Expression
ENSMUSG00000025217	Btrc	Gene Expression
ENSMUSG00000057605	Gm6807	Gene Expression
ENSMUSG00000025218	Poll	Gene Expression
ENSMUSG00000041035	Gm17018	Gene Expression
ENSMUSG00000040913	Fbxw4	Gene Expression
ENSMUSG00000025219	Fgf8	Gene Expression
ENSMUSG00000056209	Npm3	Gene Expression
ENSMUSG00000087367	Gm15491	Gene Expression
ENSMUSG00000025220	Oga	Gene Expression
ENSMUSG00000025221	Kcnip2	Gene Expression
ENSMUSG00000039901	Armh3	Gene Expression
ENSMUSG00000117956	Gm50196	Gene Expression
ENSMUSG00000117972	Gm6813	Gene Expression
ENSMUSG00000097690	4930505N22Rik	Gene Expression
ENSMUSG00000074811	Hps6	Gene Expression
ENSMUSG00000025223	Ldb1	Gene Expression
ENSMUSG00000055491	Pprc1	Gene Expression
ENSMUSG00000015176	Nolc1	Gene Expression
ENSMUSG00000117703	Gm50306	Gene Expression
ENSMUSG00000038754	Elovl3	Gene Expression
ENSMUSG00000025229	Pitx3	Gene Expression
ENSMUSG00000025224	Gbf1	Gene Expression
ENSMUSG00000093525	Gm8974	Gene Expression
ENSMUSG00000086816	Gm16726	Gene Expression
ENSMUSG00000118087	4833438C02Rik	Gene Expression
ENSMUSG00000025225	Nfkb2	Gene Expression
ENSMUSG00000037126	Psd	Gene Expression
ENSMUSG00000025226	Fbxl15	Gene Expression
ENSMUSG00000036748	Cuedc2	Gene Expression
ENSMUSG00000025227	Mfsd13a	Gene Expression
ENSMUSG00000070127	Mir146b	Gene Expression
ENSMUSG00000099655	2310034G01Rik	Gene Expression
ENSMUSG00000065204	Gm24610	Gene Expression
ENSMUSG00000025228	Actr1a	Gene Expression
ENSMUSG00000025231	Sufu	Gene Expression
ENSMUSG00000025034	Trim8	Gene Expression
ENSMUSG00000025035	Arl3	Gene Expression
ENSMUSG00000025036	Sfxn2	Gene Expression
ENSMUSG00000047731	Wbp1l	Gene Expression
ENSMUSG00000118040	Gm36602	Gene Expression
ENSMUSG00000003555	Cyp17a1	Gene Expression
ENSMUSG00000097937	Gm6967	Gene Expression
ENSMUSG00000062376	Borcs7	Gene Expression
ENSMUSG00000003559	As3mt	Gene Expression
ENSMUSG00000064105	Cnnm2	Gene Expression
ENSMUSG00000117814	Gm50431	Gene Expression
ENSMUSG00000025041	Nt5c2	Gene Expression
ENSMUSG00000034336	Ina	Gene Expression
ENSMUSG00000025050	Pcgf6	Gene Expression
ENSMUSG00000117691	Gm50319	Gene Expression
ENSMUSG00000094400	Gm23140	Gene Expression
ENSMUSG00000025049	Taf5	Gene Expression
ENSMUSG00000071528	Atp5md	Gene Expression
ENSMUSG00000025047	Pdcd11	Gene Expression
ENSMUSG00000033033	Calhm2	Gene Expression
ENSMUSG00000079258	Calhm1	Gene Expression
ENSMUSG00000094219	Calhm3	Gene Expression
ENSMUSG00000091230	Gm6970	Gene Expression
ENSMUSG00000006435	Neurl1a	Gene Expression
ENSMUSG00000118127	Gm36693	Gene Expression
ENSMUSG00000117659	Gm50339	Gene Expression
ENSMUSG00000118029	AC132288.1	Gene Expression
ENSMUSG00000053617	Sh3pxd2a	Gene Expression
ENSMUSG00000098786	Mir6995	Gene Expression
ENSMUSG00000042694	Stn1	Gene Expression
ENSMUSG00000097990	Gm19557	Gene Expression
ENSMUSG00000025060	Slk	Gene Expression
ENSMUSG00000118206	Gm50358	Gene Expression
ENSMUSG00000086121	Gm16068	Gene Expression
ENSMUSG00000025064	Col17a1	Gene Expression
ENSMUSG00000117702	Gm50281	Gene Expression
ENSMUSG00000088525	Gm26085	Gene Expression
ENSMUSG00000096704	Gm24805	Gene Expression
ENSMUSG00000118149	Gm50282	Gene Expression
ENSMUSG00000025066	Sfr1	Gene Expression
ENSMUSG00000044948	Cfap43	Gene Expression
ENSMUSG00000099069	Mir8090	Gene Expression
ENSMUSG00000025068	Gsto1	Gene Expression
ENSMUSG00000025069	Gsto2	Gene Expression
ENSMUSG00000117975	Itprip	Gene Expression
ENSMUSG00000092966	Gm22240	Gene Expression
ENSMUSG00000046585	Cfap58	Gene Expression
ENSMUSG00000117690	Gm50430	Gene Expression
ENSMUSG00000063434	Sorcs3	Gene Expression
ENSMUSG00000089004	Gm23857	Gene Expression
ENSMUSG00000117930	Gm50436	Gene Expression
ENSMUSG00000118014	4930535F04Rik	Gene Expression
ENSMUSG00000117996	Gm50441	Gene Expression
ENSMUSG00000118111	Gm50442	Gene Expression
ENSMUSG00000117931	Gm50444	Gene Expression
ENSMUSG00000118059	Gm6975	Gene Expression
ENSMUSG00000098507	Gm27935	Gene Expression
ENSMUSG00000117697	Siah1-ps1	Gene Expression
ENSMUSG00000062083	Rpl13a-ps1	Gene Expression
ENSMUSG00000043531	Sorcs1	Gene Expression
ENSMUSG00000098916	Gm27749	Gene Expression
ENSMUSG00000110007	Gm45352	Gene Expression
ENSMUSG00000097446	Gm26629	Gene Expression
ENSMUSG00000117758	Gm50302	Gene Expression
ENSMUSG00000089094	Gm25659	Gene Expression
ENSMUSG00000118338	Gm50317	Gene Expression
ENSMUSG00000065143	Gm25644	Gene Expression
ENSMUSG00000117806	Gm50325	Gene Expression
ENSMUSG00000118158	Gm50326	Gene Expression
ENSMUSG00000097719	Rpl31-ps18	Gene Expression
ENSMUSG00000117867	Gm50330	Gene Expression
ENSMUSG00000118173	Gm50329	Gene Expression
ENSMUSG00000035804	Ins1	Gene Expression
ENSMUSG00000118128	Gm50331	Gene Expression
ENSMUSG00000118114	Gm50332	Gene Expression
ENSMUSG00000117896	AA387883	Gene Expression
ENSMUSG00000025027	Xpnpep1	Gene Expression
ENSMUSG00000098730	Mir6407	Gene Expression
ENSMUSG00000099988	1700054A03Rik	Gene Expression
ENSMUSG00000118233	Gm30381	Gene Expression
ENSMUSG00000118003	Gm9618	Gene Expression
ENSMUSG00000025026	Add3	Gene Expression
ENSMUSG00000088855	Gm24724	Gene Expression
ENSMUSG00000118314	1700001K23Rik	Gene Expression
ENSMUSG00000118350	Gm36339	Gene Expression
ENSMUSG00000025025	Mxi1	Gene Expression
ENSMUSG00000118369	Gm30541	Gene Expression
ENSMUSG00000067085	Gm10197	Gene Expression
ENSMUSG00000025024	Smndc1	Gene Expression
ENSMUSG00000117768	8030456M14Rik	Gene Expression
ENSMUSG00000097636	Mirt1	Gene Expression
ENSMUSG00000097779	4833407H14Rik	Gene Expression
ENSMUSG00000118378	Gm50393	Gene Expression
ENSMUSG00000118210	Gm50394	Gene Expression
ENSMUSG00000034765	Dusp5	Gene Expression
ENSMUSG00000071497	Nutf2-ps1	Gene Expression
ENSMUSG00000118159	Gm50402	Gene Expression
ENSMUSG00000024974	Smc3	Gene Expression
ENSMUSG00000043639	Rbm20	Gene Expression
ENSMUSG00000089807	Gm16298	Gene Expression
ENSMUSG00000089679	Gm16299	Gene Expression
ENSMUSG00000117693	Gm50272	Gene Expression
ENSMUSG00000024975	Pdcd4	Gene Expression
ENSMUSG00000084957	Bbip1	Gene Expression
ENSMUSG00000024976	Shoc2	Gene Expression
ENSMUSG00000117704	Gm50273	Gene Expression
ENSMUSG00000117981	4930484I04Rik	Gene Expression
ENSMUSG00000033717	Adra2a	Gene Expression
ENSMUSG00000117921	Gm50186	Gene Expression
ENSMUSG00000118324	Gm50187	Gene Expression
ENSMUSG00000117755	Gm50188	Gene Expression
ENSMUSG00000118207	Gm50191	Gene Expression
ENSMUSG00000024978	Gpam	Gene Expression
ENSMUSG00000118099	Gm31356	Gene Expression
ENSMUSG00000024979	Tectb	Gene Expression
ENSMUSG00000098289	Mir6715	Gene Expression
ENSMUSG00000055523	Gucy2g	Gene Expression
ENSMUSG00000024981	Acsl5	Gene Expression
ENSMUSG00000024982	Zdhhc6	Gene Expression
ENSMUSG00000024983	Vti1a	Gene Expression
ENSMUSG00000024985	Tcf7l2	Gene Expression
ENSMUSG00000099746	Ppnr	Gene Expression
ENSMUSG00000117833	Gm50135	Gene Expression
ENSMUSG00000117827	D730002M21Rik	Gene Expression
ENSMUSG00000117695	Gm31912	Gene Expression
ENSMUSG00000077223	Gm22271	Gene Expression
ENSMUSG00000025075	Habp2	Gene Expression
ENSMUSG00000049134	Nrap	Gene Expression
ENSMUSG00000090990	Gm17197	Gene Expression
ENSMUSG00000025076	Casp7	Gene Expression
ENSMUSG00000035818	Plekhs1	Gene Expression
ENSMUSG00000025077	Dclre1a	Gene Expression
ENSMUSG00000025078	Nhlrc2	Gene Expression
ENSMUSG00000117890	Gm32441	Gene Expression
ENSMUSG00000117859	Gm32492	Gene Expression
ENSMUSG00000035283	Adrb1	Gene Expression
ENSMUSG00000117696	Gm50100	Gene Expression
ENSMUSG00000067063	Gm6990	Gene Expression
ENSMUSG00000035173	Ccdc186	Gene Expression
ENSMUSG00000025081	Tdrd1	Gene Expression
ENSMUSG00000025082	Vwa2	Gene Expression
ENSMUSG00000025083	Afap1l2	Gene Expression
ENSMUSG00000025085	Ablim1	Gene Expression
ENSMUSG00000117684	4930449E18Rik	Gene Expression
ENSMUSG00000097785	B230217O12Rik	Gene Expression
ENSMUSG00000117670	Gm50270	Gene Expression
ENSMUSG00000033478	Fam160b1	Gene Expression
ENSMUSG00000117927	Gm50271	Gene Expression
ENSMUSG00000025086	Trub1	Gene Expression
ENSMUSG00000117655	6720468P15Rik	Gene Expression
ENSMUSG00000118178	Gm32932	Gene Expression
ENSMUSG00000118248	Gm50279	Gene Expression
ENSMUSG00000117770	Gm50285	Gene Expression
ENSMUSG00000117978	Gm50286	Gene Expression
ENSMUSG00000054843	Atrnl1	Gene Expression
ENSMUSG00000093757	Mir5623	Gene Expression
ENSMUSG00000117871	Gm50287	Gene Expression
ENSMUSG00000087002	Gm16277	Gene Expression
ENSMUSG00000025089	Gfra1	Gene Expression
ENSMUSG00000118253	Gm50185	Gene Expression
ENSMUSG00000025090	Ccdc172	Gene Expression
ENSMUSG00000100001	1810007D17Rik	Gene Expression
ENSMUSG00000046008	Pnlip	Gene Expression
ENSMUSG00000118223	1810035K13Rik	Gene Expression
ENSMUSG00000101088	1810018F18Rik	Gene Expression
ENSMUSG00000042179	Pnliprp1	Gene Expression
ENSMUSG00000025091	Pnliprp2	Gene Expression
ENSMUSG00000026931	1700019N19Rik	Gene Expression
ENSMUSG00000087956	Gm22561	Gene Expression
ENSMUSG00000091410	Gm17150	Gene Expression
ENSMUSG00000025092	Hspa12a	Gene Expression
ENSMUSG00000092813	Mir3086	Gene Expression
ENSMUSG00000048029	Eno4	Gene Expression
ENSMUSG00000041362	Shtn1	Gene Expression
ENSMUSG00000118377	Gm9276	Gene Expression
ENSMUSG00000006270	Vax1	Gene Expression
ENSMUSG00000117834	Gm50429	Gene Expression
ENSMUSG00000040901	Kcnk18	Gene Expression
ENSMUSG00000101630	Gm29261	Gene Expression
ENSMUSG00000025094	Slc18a2	Gene Expression
ENSMUSG00000074746	Pdzd8	Gene Expression
ENSMUSG00000067038	Rps12-ps3	Gene Expression
ENSMUSG00000118276	Gm50440	Gene Expression
ENSMUSG00000110210	Gm33756	Gene Expression
ENSMUSG00000087095	Emx2os	Gene Expression
ENSMUSG00000043969	Emx2	Gene Expression
ENSMUSG00000100119	2700089I24Rik	Gene Expression
ENSMUSG00000118118	Gm18161	Gene Expression
ENSMUSG00000118031	Gm19956	Gene Expression
ENSMUSG00000118190	Gm50411	Gene Expression
ENSMUSG00000090965	Gm17203	Gene Expression
ENSMUSG00000040022	Rab11fip2	Gene Expression
ENSMUSG00000091378	Gm4219	Gene Expression
ENSMUSG00000118291	Csf1r-ps	Gene Expression
ENSMUSG00000118166	Gm50296	Gene Expression
ENSMUSG00000053117	E330013P04Rik	Gene Expression
ENSMUSG00000057858	Fam204a	Gene Expression
ENSMUSG00000043623	4933412A08Rik	Gene Expression
ENSMUSG00000099678	Gm28351	Gene Expression
ENSMUSG00000045052	Prlhr	Gene Expression
ENSMUSG00000033417	Cacul1	Gene Expression
ENSMUSG00000092655	Gm25238	Gene Expression
ENSMUSG00000117790	Gm46652	Gene Expression
ENSMUSG00000072437	Nanos1	Gene Expression
ENSMUSG00000024991	Eif3a	Gene Expression
ENSMUSG00000105118	Mir3084-2	Gene Expression
ENSMUSG00000095530	Snora19	Gene Expression
ENSMUSG00000089598	Gm26158	Gene Expression
ENSMUSG00000024993	Fam45a	Gene Expression
ENSMUSG00000083036	Gm15959	Gene Expression
ENSMUSG00000063698	Sfxn4	Gene Expression
ENSMUSG00000024997	Prdx3	Gene Expression
ENSMUSG00000003228	Grk5	Gene Expression
ENSMUSG00000096578	Gm9529	Gene Expression
ENSMUSG00000088894	Gm22520	Gene Expression
ENSMUSG00000074733	Zfp950	Gene Expression
ENSMUSG00000070263	Gm22365	Gene Expression
ENSMUSG00000118252	Gm5521	Gene Expression
ENSMUSG00000094649	Gm7102	Gene Expression
ENSMUSG00000069475	Gm6020	Gene Expression
ENSMUSG00000059326	Csf2ra	Gene Expression
ENSMUSG00000117740	Gm4242	Gene Expression
ENSMUSG00000117782	Gm18999	Gene Expression
ENSMUSG00000117951	Gm50357	Gene Expression
ENSMUSG00000095993	Gm21060	Gene Expression
ENSMUSG00000118197	Gm20762	Gene Expression
ENSMUSG00000100249	Btbd35f23	Gene Expression
ENSMUSG00000096426	Btbd35f24	Gene Expression
ENSMUSG00000084298	Gm14331	Gene Expression
ENSMUSG00000095907	Gm14333	Gene Expression
ENSMUSG00000080876	Gm14332	Gene Expression
ENSMUSG00000083144	Gm14334	Gene Expression
ENSMUSG00000083918	Gm14352	Gene Expression
ENSMUSG00000094558	Btbd35f11	Gene Expression
ENSMUSG00000081589	Gm14353	Gene Expression
ENSMUSG00000082167	Gm14360	Gene Expression
ENSMUSG00000095492	Gm14361	Gene Expression
ENSMUSG00000094876	Btbd35f18	Gene Expression
ENSMUSG00000095716	Btbd35f10	Gene Expression
ENSMUSG00000095259	Gm14357	Gene Expression
ENSMUSG00000082025	Gm14359	Gene Expression
ENSMUSG00000096524	Gm14355	Gene Expression
ENSMUSG00000080300	Spin2-ps1	Gene Expression
ENSMUSG00000101381	Btbd35f16	Gene Expression
ENSMUSG00000094725	Gm15251	Gene Expression
ENSMUSG00000096733	Gm15257	Gene Expression
ENSMUSG00000078218	Btbd35f3	Gene Expression
ENSMUSG00000085978	Gm15258	Gene Expression
ENSMUSG00000080299	Gm14350	Gene Expression
ENSMUSG00000084955	Gm14349	Gene Expression
ENSMUSG00000082081	Gm14358	Gene Expression
ENSMUSG00000093977	Gm14362	Gene Expression
ENSMUSG00000082489	Gm14356	Gene Expression
ENSMUSG00000094307	Btbd35f28	Gene Expression
ENSMUSG00000094596	Btbd35f20	Gene Expression
ENSMUSG00000094240	Gm14348	Gene Expression
ENSMUSG00000085775	Gm14364	Gene Expression
ENSMUSG00000085966	Gm14368	Gene Expression
ENSMUSG00000095411	Gm15260	Gene Expression
ENSMUSG00000094273	Btbd35f17	Gene Expression
ENSMUSG00000094794	Gm6019	Gene Expression
ENSMUSG00000080073	Gm9427	Gene Expression
ENSMUSG00000094323	Gm15256	Gene Expression
ENSMUSG00000078214	Gm5925	Gene Expression
ENSMUSG00000096800	Gm4725	Gene Expression
ENSMUSG00000085686	Gm9498	Gene Expression
ENSMUSG00000095657	Gm15252	Gene Expression
ENSMUSG00000078213	Btbd35f4	Gene Expression
ENSMUSG00000094693	Gm4726	Gene Expression
ENSMUSG00000078212	Gm3757	Gene Expression
ENSMUSG00000086497	Gm15259	Gene Expression
ENSMUSG00000095436	Gm15254	Gene Expression
ENSMUSG00000094860	Btbd35f27	Gene Expression
ENSMUSG00000094358	Gm14370	Gene Expression
ENSMUSG00000080792	Gm14367	Gene Expression
ENSMUSG00000094401	Gm14365	Gene Expression
ENSMUSG00000085706	Gm9428	Gene Expression
ENSMUSG00000078210	Gm5924	Gene Expression
ENSMUSG00000081626	Gm14369	Gene Expression
ENSMUSG00000082975	Gm14363	Gene Expression
ENSMUSG00000044597	Mycs	Gene Expression
ENSMUSG00000082326	Gm14366	Gene Expression
ENSMUSG00000082270	Gm14375	Gene Expression
ENSMUSG00000095814	Btbd35f7	Gene Expression
ENSMUSG00000081232	Gm14373	Gene Expression
ENSMUSG00000081486	Gm14452	Gene Expression
ENSMUSG00000083939	Gm14451	Gene Expression
ENSMUSG00000080186	Gm14448	Gene Expression
ENSMUSG00000081661	Gm14450	Gene Expression
ENSMUSG00000097342	Gm26618	Gene Expression
ENSMUSG00000073295	Nudt11	Gene Expression
ENSMUSG00000082109	Rpl19-ps12	Gene Expression
ENSMUSG00000099018	Gm27360	Gene Expression
ENSMUSG00000073294	AU022751	Gene Expression
ENSMUSG00000075918	n-R5s2	Gene Expression
ENSMUSG00000073293	Nudt10	Gene Expression
ENSMUSG00000023279	Bmp15	Gene Expression
ENSMUSG00000068270	Shroom4	Gene Expression
ENSMUSG00000062393	Dgkk	Gene Expression
ENSMUSG00000051592	Ccnb3	Gene Expression
ENSMUSG00000050089	Akap4	Gene Expression
ENSMUSG00000082240	Gm14380	Gene Expression
ENSMUSG00000004317	Clcn5	Gene Expression
ENSMUSG00000089127	Gm26401	Gene Expression
ENSMUSG00000070108	Mir500	Gene Expression
ENSMUSG00000076251	Mir501	Gene Expression
ENSMUSG00000070100	Mir362	Gene Expression
ENSMUSG00000065398	Mir188	Gene Expression
ENSMUSG00000070139	Mir532	Gene Expression
