CV,type,group
9.189925342798233,One-reg-One-ST,6
6.209207326173782,One-reg-One-ST,6
7.307872921228409,One-reg-One-ST,6
9.341923147439957,One-reg-One-ST,6
7.976831495761871,One-reg-One-ST,6
20.289476215839386,One-reg-One-ST,6
1.367067452520132,One-reg-One-ST,7
2.2653117775917053,One-reg-One-ST,7
2.018093131482601,One-reg-One-ST,7
2.7003735303878784,One-reg-One-ST,7
2.483406662940979,One-reg-One-ST,7
2.614503353834152,One-reg-One-ST,7
2.6780176907777786,One-reg-One-ST,7
2.667343057692051,One-reg-One-ST,7
2.694687992334366,One-reg-One-ST,7
20.7966610789299,One-reg-One-ST,7
3.6673296242952347,One-reg-One-ST,7
3.2761622220277786,One-reg-One-ST,7
3.973330557346344,One-reg-One-ST,7
3.5132143646478653,One-reg-One-ST,7
3.709667921066284,One-reg-One-ST,7
3.340255096554756,One-reg-One-ST,7
4.030673578381538,One-reg-One-ST,7
4.218825697898865,One-reg-One-ST,7
4.5152448117733,One-reg-One-ST,7
4.499056935310364,One-reg-One-ST,7
4.2960647493600845,One-reg-One-ST,7
8.3293616771698,One-reg-One-ST,7
4.364970326423645,One-reg-One-ST,7
4.585989564657211,One-reg-One-ST,7
4.843456298112869,One-reg-One-ST,7
4.56390380859375,One-reg-One-ST,7
4.013585299253464,One-reg-One-ST,7
4.057024419307709,One-reg-One-ST,7
4.587608948349953,One-reg-One-ST,7
22.13427424430847,One-reg-One-ST,7
8.590849488973618,One-reg-One-ST,7
4.404903948307037,One-reg-One-ST,7
4.726146906614304,One-reg-One-ST,7
5.044170841574669,One-reg-One-ST,7
5.02125546336174,One-reg-One-ST,7
4.725523293018341,One-reg-One-ST,7
4.968432709574699,One-reg-One-ST,7
4.973408207297325,One-reg-One-ST,7
4.655788838863373,One-reg-One-ST,7
36.46692931652069,One-reg-One-ST,7
5.852875113487244,One-reg-One-ST,7
5.096115171909332,One-reg-One-ST,7
5.1980458199977875,One-reg-One-ST,7
15.594145655632019,One-reg-One-ST,7
5.147606134414673,One-reg-One-ST,7
6.481922417879105,One-reg-One-ST,7
5.85058405995369,One-reg-One-ST,7
5.435576289892197,One-reg-One-ST,7
6.517171114683151,One-reg-One-ST,7
5.866292864084244,One-reg-One-ST,7
5.918668583035469,One-reg-One-ST,7
5.925987288355827,One-reg-One-ST,7
7.082122564315796,One-reg-One-ST,7
6.0166992247104645,One-reg-One-ST,7
6.632824242115021,One-reg-One-ST,7
6.6861167550086975,One-reg-One-ST,7
4.51124794781208,One-reg-One-ST,7
6.225229427218437,One-reg-One-ST,7
6.595263630151749,One-reg-One-ST,7
7.123153656721115,One-reg-One-ST,7
5.112045258283615,One-reg-One-ST,7
6.024623662233353,One-reg-One-ST,7
6.703033298254013,One-reg-One-ST,7
6.727287918329239,One-reg-One-ST,7
8.277381211519241,One-reg-One-ST,7
6.438634544610977,One-reg-One-ST,7
7.891277968883514,One-reg-One-ST,7
41.33125841617584,One-reg-One-ST,7
8.42939168214798,One-reg-One-ST,7
7.840149849653244,One-reg-One-ST,7
6.7087627947330475,One-reg-One-ST,7
7.916160672903061,One-reg-One-ST,7
5.527590587735176,One-reg-One-ST,7
5.1665883511304855,One-reg-One-ST,7
11.563429236412048,One-reg-One-ST,7
7.980944961309433,One-reg-One-ST,7
7.509861886501312,One-reg-One-ST,7
6.506238877773285,One-reg-One-ST,7
6.135531887412071,One-reg-One-ST,7
8.229351043701172,One-reg-One-ST,7
18.861301243305206,One-reg-One-ST,7
6.777571141719818,One-reg-One-ST,7
5.256989225745201,One-reg-One-ST,7
5.6301940232515335,One-reg-One-ST,7
6.442422419786453,One-reg-One-ST,7
10.030266642570496,One-reg-One-ST,7
7.4612438678741455,One-reg-One-ST,7
9.089114516973495,One-reg-One-ST,7
7.1843221783638,One-reg-One-ST,7
8.00994262099266,One-reg-One-ST,7
6.124863028526306,One-reg-One-ST,7
7.1823179721832275,One-reg-One-ST,7
7.393065840005875,One-reg-One-ST,7
8.100762218236923,One-reg-One-ST,7
8.32863375544548,One-reg-One-ST,7
7.561666518449783,One-reg-One-ST,7
7.507003098726273,One-reg-One-ST,7
11.151839792728424,One-reg-One-ST,7
8.830251544713974,One-reg-One-ST,7
9.254804998636246,One-reg-One-ST,7
1.6549056395888329,One-reg-One-ST,8
1.5938183292746544,One-reg-One-ST,8
2.110329456627369,One-reg-One-ST,8
2.856236509978771,One-reg-One-ST,8
2.179894782602787,One-reg-One-ST,8
2.7895815670490265,One-reg-One-ST,8
2.6555895805358887,One-reg-One-ST,8
2.9013771563768387,One-reg-One-ST,8
2.912159450352192,One-reg-One-ST,8
16.389645636081696,One-reg-One-ST,8
3.4427836537361145,One-reg-One-ST,8
3.7574291229248047,One-reg-One-ST,8
3.9435256272554398,One-reg-One-ST,8
3.229152038693428,One-reg-One-ST,8
3.7027258425951004,One-reg-One-ST,8
3.979617729783058,One-reg-One-ST,8
4.185757040977478,One-reg-One-ST,8
4.365160688757896,One-reg-One-ST,8
4.854666441679001,One-reg-One-ST,8
3.7007465958595276,One-reg-One-ST,8
4.683414846658707,One-reg-One-ST,8
7.062782347202301,One-reg-One-ST,8
4.41596619784832,One-reg-One-ST,8
4.0758732706308365,One-reg-One-ST,8
4.419213533401489,One-reg-One-ST,8
4.827140271663666,One-reg-One-ST,8
5.143812298774719,One-reg-One-ST,8
4.679255932569504,One-reg-One-ST,8
5.329339578747749,One-reg-One-ST,8
22.485509514808655,One-reg-One-ST,8
8.63320678472519,One-reg-One-ST,8
4.339635372161865,One-reg-One-ST,8
4.7510407865047455,One-reg-One-ST,8
6.069176271557808,One-reg-One-ST,8
6.590653955936432,One-reg-One-ST,8
5.389044806361198,One-reg-One-ST,8
6.027695909142494,One-reg-One-ST,8
5.630819872021675,One-reg-One-ST,8
4.970184713602066,One-reg-One-ST,8
28.272467851638794,One-reg-One-ST,8
5.786288529634476,One-reg-One-ST,8
5.858486145734787,One-reg-One-ST,8
5.154576525092125,One-reg-One-ST,8
17.4216091632843,One-reg-One-ST,8
5.5833593010902405,One-reg-One-ST,8
6.760311871767044,One-reg-One-ST,8
6.989230215549469,One-reg-One-ST,8
6.342719495296478,One-reg-One-ST,8
7.468289881944656,One-reg-One-ST,8
5.716146528720856,One-reg-One-ST,8
5.085442215204239,One-reg-One-ST,8
5.829259008169174,One-reg-One-ST,8
9.756413847208023,One-reg-One-ST,8
6.777374446392059,One-reg-One-ST,8
6.391047686338425,One-reg-One-ST,8
8.000007271766663,One-reg-One-ST,8
5.693161115050316,One-reg-One-ST,8
7.44621604681015,One-reg-One-ST,8
6.333547085523605,One-reg-One-ST,8
6.700674444437027,One-reg-One-ST,8
6.8380966782569885,One-reg-One-ST,8
6.095395609736443,One-reg-One-ST,8
6.713145971298218,One-reg-One-ST,8
5.43537363409996,One-reg-One-ST,8
6.43189549446106,One-reg-One-ST,8
6.110343709588051,One-reg-One-ST,8
6.799466162919998,One-reg-One-ST,8
36.12447679042816,One-reg-One-ST,8
8.126921206712723,One-reg-One-ST,8
7.457856833934784,One-reg-One-ST,8
6.185359507799149,One-reg-One-ST,8
8.772079646587372,One-reg-One-ST,8
7.290146499872208,One-reg-One-ST,8
7.381793856620789,One-reg-One-ST,8
10.196156799793243,One-reg-One-ST,8
7.435475289821625,One-reg-One-ST,8
7.226007431745529,One-reg-One-ST,8
7.849659025669098,One-reg-One-ST,8
7.067479193210602,One-reg-One-ST,8
7.886166125535965,One-reg-One-ST,8
16.871388256549835,One-reg-One-ST,8
6.137131899595261,One-reg-One-ST,8
6.814570724964142,One-reg-One-ST,8
6.3902392983436584,One-reg-One-ST,8
7.491372525691986,One-reg-One-ST,8
9.729944169521332,One-reg-One-ST,8
6.716437637805939,One-reg-One-ST,8
9.07178819179535,One-reg-One-ST,8
6.365742534399033,One-reg-One-ST,8
7.725397497415543,One-reg-One-ST,8
8.4726020693779,One-reg-One-ST,8
7.791484147310257,One-reg-One-ST,8
10.014275461435318,One-reg-One-ST,8
8.357331901788712,One-reg-One-ST,8
8.247870206832886,One-reg-One-ST,8
8.426639437675476,One-reg-One-ST,8
9.38425064086914,One-reg-One-ST,8
9.612084180116653,One-reg-One-ST,8
7.626817375421524,One-reg-One-ST,8
13.164117932319641,One-reg-One-ST,8
3.7298548966646194,One-reg-One-ST,9
2.7031032368540764,One-reg-One-ST,9
3.1169194728136063,One-reg-One-ST,9
3.477611392736435,One-reg-One-ST,9
4.1461557149887085,One-reg-One-ST,9
5.128573626279831,One-reg-One-ST,9
3.652728348970413,One-reg-One-ST,9
3.414679318666458,One-reg-One-ST,9
3.584548830986023,One-reg-One-ST,9
21.02261483669281,One-reg-One-ST,9
3.6120720207691193,One-reg-One-ST,9
2.8854070231318474,One-reg-One-ST,9
3.877430036664009,One-reg-One-ST,9
3.310709446668625,One-reg-One-ST,9
4.41630445420742,One-reg-One-ST,9
3.7608351558446884,One-reg-One-ST,9
4.766375571489334,One-reg-One-ST,9
3.2052043825387955,One-reg-One-ST,9
4.049234464764595,One-reg-One-ST,9
5.461708083748817,One-reg-One-ST,9
4.429128393530846,One-reg-One-ST,9
7.155930250883102,One-reg-One-ST,9
4.197648912668228,One-reg-One-ST,9
5.575074255466461,One-reg-One-ST,9
4.314048960804939,One-reg-One-ST,9
7.143475115299225,One-reg-One-ST,9
4.663537442684174,One-reg-One-ST,9
5.242382362484932,One-reg-One-ST,9
5.978651717305183,One-reg-One-ST,9
19.393879175186157,One-reg-One-ST,9
9.77863073348999,One-reg-One-ST,9
4.2774498462677,One-reg-One-ST,9
5.141616985201836,One-reg-One-ST,9
4.502259939908981,One-reg-One-ST,9
5.2335623651742935,One-reg-One-ST,9
3.7772737443447113,One-reg-One-ST,9
5.777240544557571,One-reg-One-ST,9
4.27280105650425,One-reg-One-ST,9
5.486384406685829,One-reg-One-ST,9
31.355619430541992,One-reg-One-ST,9
5.380165204405785,One-reg-One-ST,9
5.218604207038879,One-reg-One-ST,9
4.4931575655937195,One-reg-One-ST,9
12.695467472076416,One-reg-One-ST,9
5.649196356534958,One-reg-One-ST,9
5.620796233415604,One-reg-One-ST,9
5.4755669087171555,One-reg-One-ST,9
4.870995506644249,One-reg-One-ST,9
8.47654640674591,One-reg-One-ST,9
7.496949285268784,One-reg-One-ST,9
4.905577376484871,One-reg-One-ST,9
5.531304702162743,One-reg-One-ST,9
5.865036323666573,One-reg-One-ST,9
5.830578505992889,One-reg-One-ST,9
5.035785213112831,One-reg-One-ST,9
5.053755268454552,One-reg-One-ST,9
6.947434693574905,One-reg-One-ST,9
5.620647966861725,One-reg-One-ST,9
5.295209586620331,One-reg-One-ST,9
6.134666875004768,One-reg-One-ST,9
4.62239645421505,One-reg-One-ST,9
5.4160162806510925,One-reg-One-ST,9
5.935750529170036,One-reg-One-ST,9
7.2823889553546906,One-reg-One-ST,9
7.949795573949814,One-reg-One-ST,9
15.849655866622925,One-reg-One-ST,9
12.633003294467926,One-reg-One-ST,9
31.82958960533142,One-reg-One-ST,9
8.223666250705719,One-reg-One-ST,9
7.857433706521988,One-reg-One-ST,9
6.5681979060173035,One-reg-One-ST,9
5.776206403970718,One-reg-One-ST,9
5.053817108273506,One-reg-One-ST,9
10.59381365776062,One-reg-One-ST,9
19.665135443210602,One-reg-One-ST,9
6.765609979629517,One-reg-One-ST,9
11.244452744722366,One-reg-One-ST,9
5.78308142721653,One-reg-One-ST,9
6.5776050090789795,One-reg-One-ST,9
6.400690972805023,One-reg-One-ST,9
14.093868434429169,One-reg-One-ST,9
7.754294574260712,One-reg-One-ST,9
6.334735453128815,One-reg-One-ST,9
6.378518790006638,One-reg-One-ST,9
5.760116130113602,One-reg-One-ST,9
10.685620456933975,One-reg-One-ST,9
6.365519016981125,One-reg-One-ST,9
6.196437403559685,One-reg-One-ST,9
10.247596353292465,One-reg-One-ST,9
7.625129818916321,One-reg-One-ST,9
6.349658221006393,One-reg-One-ST,9
6.517989933490753,One-reg-One-ST,9
13.973896205425262,One-reg-One-ST,9
5.9522997587919235,One-reg-One-ST,9
5.774017050862312,One-reg-One-ST,9
6.812387704849243,One-reg-One-ST,9
5.805983021855354,One-reg-One-ST,9
10.286515951156616,One-reg-One-ST,9
11.364807933568954,One-reg-One-ST,9
12.381089478731155,One-reg-One-ST,9
3.7182074040174484,One-reg-One-ST,10
3.8761109113693237,One-reg-One-ST,10
4.161452129483223,One-reg-One-ST,10
3.9380427449941635,One-reg-One-ST,10
5.550423637032509,One-reg-One-ST,10
5.495234206318855,One-reg-One-ST,10
4.260975122451782,One-reg-One-ST,10
3.6833051592111588,One-reg-One-ST,10
4.9923375248909,One-reg-One-ST,10
13.09259980916977,One-reg-One-ST,10
3.4779977053403854,One-reg-One-ST,10
6.4010292291641235,One-reg-One-ST,10
4.193379357457161,One-reg-One-ST,10
3.744795173406601,One-reg-One-ST,10
5.887065827846527,One-reg-One-ST,10
3.4765493124723434,One-reg-One-ST,10
5.996544659137726,One-reg-One-ST,10
6.202959269285202,One-reg-One-ST,10
4.347708821296692,One-reg-One-ST,10
6.749162077903748,One-reg-One-ST,10
6.350575387477875,One-reg-One-ST,10
14.870738983154297,One-reg-One-ST,10
6.068730354309082,One-reg-One-ST,10
5.674605071544647,One-reg-One-ST,10
5.9714797884225845,One-reg-One-ST,10
6.028019264340401,One-reg-One-ST,10
7.516483962535858,One-reg-One-ST,10
5.223265290260315,One-reg-One-ST,10
5.02881184220314,One-reg-One-ST,10
26.123997569084167,One-reg-One-ST,10
8.793935924768448,One-reg-One-ST,10
6.6358864307403564,One-reg-One-ST,10
5.837089195847511,One-reg-One-ST,10
6.06648363173008,One-reg-One-ST,10
8.8328056037426,One-reg-One-ST,10
6.4551763236522675,One-reg-One-ST,10
6.5856099128723145,One-reg-One-ST,10
5.805455520749092,One-reg-One-ST,10
6.808720529079437,One-reg-One-ST,10
15.989190340042114,One-reg-One-ST,10
7.282460480928421,One-reg-One-ST,10
7.784143090248108,One-reg-One-ST,10
7.068406790494919,One-reg-One-ST,10
17.87238121032715,One-reg-One-ST,10
7.568236440420151,One-reg-One-ST,10
6.954127550125122,One-reg-One-ST,10
7.200036942958832,One-reg-One-ST,10
6.994978338479996,One-reg-One-ST,10
7.301582396030426,One-reg-One-ST,10
6.597426533699036,One-reg-One-ST,10
7.814709097146988,One-reg-One-ST,10
5.720140039920807,One-reg-One-ST,10
7.7002838253974915,One-reg-One-ST,10
7.440529763698578,One-reg-One-ST,10
6.500975042581558,One-reg-One-ST,10
7.397908717393875,One-reg-One-ST,10
9.255287796258926,One-reg-One-ST,10
7.6980166137218475,One-reg-One-ST,10
9.188162535429,One-reg-One-ST,10
6.656972318887711,One-reg-One-ST,10
8.231447637081146,One-reg-One-ST,10
6.203483045101166,One-reg-One-ST,10
7.486716657876968,One-reg-One-ST,10
5.967854708433151,One-reg-One-ST,10
8.16723108291626,One-reg-One-ST,10
13.635513186454773,One-reg-One-ST,10
15.278919041156769,One-reg-One-ST,10
20.313893258571625,One-reg-One-ST,10
12.602214515209198,One-reg-One-ST,10
6.418640911579132,One-reg-One-ST,10
7.874874770641327,One-reg-One-ST,10
9.40336063504219,One-reg-One-ST,10
8.679987490177155,One-reg-One-ST,10
6.918787211179733,One-reg-One-ST,10
24.15899783372879,One-reg-One-ST,10
7.919243723154068,One-reg-One-ST,10
21.77397310733795,One-reg-One-ST,10
8.17984864115715,One-reg-One-ST,10
8.835438638925552,One-reg-One-ST,10
7.242476940155029,One-reg-One-ST,10
17.591790854930878,One-reg-One-ST,10
7.484573125839233,One-reg-One-ST,10
7.603564113378525,One-reg-One-ST,10
6.95653036236763,One-reg-One-ST,10
8.819183707237244,One-reg-One-ST,10
10.776302218437195,One-reg-One-ST,10
7.873934507369995,One-reg-One-ST,10
8.557232469320297,One-reg-One-ST,10
7.397624850273132,One-reg-One-ST,10
8.251781016588211,One-reg-One-ST,10
7.485254108905792,One-reg-One-ST,10
8.5831917822361,One-reg-One-ST,10
13.071000576019287,One-reg-One-ST,10
9.254968166351318,One-reg-One-ST,10
9.30306762456894,One-reg-One-ST,10
7.57882222533226,One-reg-One-ST,10
8.357757329940796,One-reg-One-ST,10
9.40629094839096,One-reg-One-ST,10
14.500156044960022,One-reg-One-ST,10
13.347429037094116,One-reg-One-ST,10
2.096601203083992,One-reg-One-ST,11
2.5584451854228973,One-reg-One-ST,11
3.2855425029993057,One-reg-One-ST,11
4.364906623959541,One-reg-One-ST,11
2.435576170682907,One-reg-One-ST,11
3.1356506049633026,One-reg-One-ST,11
2.9257429763674736,One-reg-One-ST,11
4.257466271519661,One-reg-One-ST,11
3.079468384385109,One-reg-One-ST,11
23.05411547422409,One-reg-One-ST,11
3.762604296207428,One-reg-One-ST,11
3.4449711441993713,One-reg-One-ST,11
4.222656413912773,One-reg-One-ST,11
3.7183113396167755,One-reg-One-ST,11
5.339344218373299,One-reg-One-ST,11
3.143475204706192,One-reg-One-ST,11
4.647739231586456,One-reg-One-ST,11
4.662949591875076,One-reg-One-ST,11
3.914787620306015,One-reg-One-ST,11
4.797827824950218,One-reg-One-ST,11
4.630788415670395,One-reg-One-ST,11
9.681704640388489,One-reg-One-ST,11
4.568870738148689,One-reg-One-ST,11
4.424038901925087,One-reg-One-ST,11
4.709937050938606,One-reg-One-ST,11
4.916686937212944,One-reg-One-ST,11
4.129432514309883,One-reg-One-ST,11
5.200227722525597,One-reg-One-ST,11
5.947862938046455,One-reg-One-ST,11
22.872504591941833,One-reg-One-ST,11
9.296432137489319,One-reg-One-ST,11
3.790397197008133,One-reg-One-ST,11
4.179324582219124,One-reg-One-ST,11
4.858321323990822,One-reg-One-ST,11
7.102134078741074,One-reg-One-ST,11
4.979653283953667,One-reg-One-ST,11
5.477113276720047,One-reg-One-ST,11
4.2646292597055435,One-reg-One-ST,11
5.481360852718353,One-reg-One-ST,11
33.03569555282593,One-reg-One-ST,11
5.765372887253761,One-reg-One-ST,11
5.2550580352544785,One-reg-One-ST,11
5.690371990203857,One-reg-One-ST,11
24.162186682224274,One-reg-One-ST,11
6.459257751703262,One-reg-One-ST,11
9.370408952236176,One-reg-One-ST,11
6.328961253166199,One-reg-One-ST,11
4.222667217254639,One-reg-One-ST,11
9.210900217294693,One-reg-One-ST,11
6.279574334621429,One-reg-One-ST,11
6.61281943321228,One-reg-One-ST,11
4.896713048219681,One-reg-One-ST,11
6.9052815437316895,One-reg-One-ST,11
6.008617952466011,One-reg-One-ST,11
5.893911793828011,One-reg-One-ST,11
6.201338768005371,One-reg-One-ST,11
9.346695244312286,One-reg-One-ST,11
6.108658388257027,One-reg-One-ST,11
5.9512123465538025,One-reg-One-ST,11
7.4087463319301605,One-reg-One-ST,11
4.496150463819504,One-reg-One-ST,11
6.669189035892487,One-reg-One-ST,11
5.517766624689102,One-reg-One-ST,11
6.382320821285248,One-reg-One-ST,11
7.783273607492447,One-reg-One-ST,11
9.617625176906586,One-reg-One-ST,11
11.844221502542496,One-reg-One-ST,11
39.155349135398865,One-reg-One-ST,11
10.260402411222458,One-reg-One-ST,11
8.237452059984207,One-reg-One-ST,11
5.894298106431961,One-reg-One-ST,11
8.231387287378311,One-reg-One-ST,11
5.60116320848465,One-reg-One-ST,11
8.014882355928421,One-reg-One-ST,11
22.526146471500397,One-reg-One-ST,11
7.233448326587677,One-reg-One-ST,11
15.03610610961914,One-reg-One-ST,11
5.765439942479134,One-reg-One-ST,11
5.515194311738014,One-reg-One-ST,11
6.256150454282761,One-reg-One-ST,11
21.70655131340027,One-reg-One-ST,11
7.449997961521149,One-reg-One-ST,11
6.609730422496796,One-reg-One-ST,11
7.129357755184174,One-reg-One-ST,11
7.388468831777573,One-reg-One-ST,11
11.21591031551361,One-reg-One-ST,11
7.0992328226566315,One-reg-One-ST,11
8.986123651266098,One-reg-One-ST,11
7.08719789981842,One-reg-One-ST,11
7.755953818559647,One-reg-One-ST,11
6.196344643831253,One-reg-One-ST,11
6.4688727259635925,One-reg-One-ST,11
10.147669166326523,One-reg-One-ST,11
6.043993309140205,One-reg-One-ST,11
7.666245102882385,One-reg-One-ST,11
6.643686443567276,One-reg-One-ST,11
6.447958201169968,One-reg-One-ST,11
10.871245712041855,One-reg-One-ST,11
12.93458640575409,One-reg-One-ST,11
14.295393228530884,One-reg-One-ST,11
3.667483851313591,One-reg-One-ST,12
3.3229559659957886,One-reg-One-ST,12
4.2640842497348785,One-reg-One-ST,12
3.2728292047977448,One-reg-One-ST,12
4.778913781046867,One-reg-One-ST,12
6.425747275352478,One-reg-One-ST,12
2.905186265707016,One-reg-One-ST,12
5.800732225179672,One-reg-One-ST,12
2.8973734006285667,One-reg-One-ST,12
11.726396530866623,One-reg-One-ST,12
4.123798757791519,One-reg-One-ST,12
4.309874400496483,One-reg-One-ST,12
5.394000560045242,One-reg-One-ST,12
4.09558042883873,One-reg-One-ST,12
5.802827700972557,One-reg-One-ST,12
3.4126847982406616,One-reg-One-ST,12
5.772214382886887,One-reg-One-ST,12
4.830102622509003,One-reg-One-ST,12
3.6692481487989426,One-reg-One-ST,12
7.252578437328339,One-reg-One-ST,12
3.935706242918968,One-reg-One-ST,12
9.309035539627075,One-reg-One-ST,12
5.280737206339836,One-reg-One-ST,12
6.9299496710300446,One-reg-One-ST,12
4.712548106908798,One-reg-One-ST,12
8.170586824417114,One-reg-One-ST,12
6.182151287794113,One-reg-One-ST,12
5.071130394935608,One-reg-One-ST,12
5.773546174168587,One-reg-One-ST,12
23.525287210941315,One-reg-One-ST,12
10.20558848977089,One-reg-One-ST,12
5.54281622171402,One-reg-One-ST,12
4.922337830066681,One-reg-One-ST,12
5.782181769609451,One-reg-One-ST,12
7.592054456472397,One-reg-One-ST,12
5.3503818809986115,One-reg-One-ST,12
5.135055631399155,One-reg-One-ST,12
6.094377860426903,One-reg-One-ST,12
6.633546948432922,One-reg-One-ST,12
21.439948678016663,One-reg-One-ST,12
6.223997846245766,One-reg-One-ST,12
5.3024109452962875,One-reg-One-ST,12
5.182630568742752,One-reg-One-ST,12
26.076948642730713,One-reg-One-ST,12
5.954946205019951,One-reg-One-ST,12
9.256580471992493,One-reg-One-ST,12
8.9144766330719,One-reg-One-ST,12
8.957583457231522,One-reg-One-ST,12
8.471707254648209,One-reg-One-ST,12
8.328327536582947,One-reg-One-ST,12
6.134818866848946,One-reg-One-ST,12
5.310124903917313,One-reg-One-ST,12
7.785654067993164,One-reg-One-ST,12
7.181250303983688,One-reg-One-ST,12
6.777210533618927,One-reg-One-ST,12
6.8610526621341705,One-reg-One-ST,12
7.543685287237167,One-reg-One-ST,12
5.9873975813388824,One-reg-One-ST,12
7.639820873737335,One-reg-One-ST,12
6.324517726898193,One-reg-One-ST,12
6.036894768476486,One-reg-One-ST,12
5.873525515198708,One-reg-One-ST,12
7.704690098762512,One-reg-One-ST,12
9.161901473999023,One-reg-One-ST,12
11.067815870046616,One-reg-One-ST,12
10.611096769571304,One-reg-One-ST,12
12.850017845630646,One-reg-One-ST,12
39.7041380405426,One-reg-One-ST,12
11.443007737398148,One-reg-One-ST,12
8.175395429134369,One-reg-One-ST,12
7.778146117925644,One-reg-One-ST,12
7.2387151420116425,One-reg-One-ST,12
8.427076041698456,One-reg-One-ST,12
